Id,Id2,Geography,Poverty Overall,Percent below poverty level; Estimate; AGE - Under 18 years,Percent below poverty level; Estimate; AGE - 18 to 64 years,Percent below poverty level; Estimate; AGE - 65 years and over,Percent below poverty level; Estimate; SEX - Male,Percent below poverty level; Estimate; SEX - Female,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Percent below poverty level; Estimate; Hispanic or Latino origin (of any race),"Percent below poverty level; Estimate; White alone, not Hispanic or Latino",Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,"Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months",Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Percent below poverty level; Estimate; All Individuals below: - 50 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 125 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 150 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 185 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 200 percent of poverty level,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Male,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Female,Percent below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),"Percent below poverty level; Estimate; Worked full-time, year-round in the past 12 months","Percent below poverty level; Estimate; Worked less than full-time, year-round in the past 12 months",Percent below poverty level; Estimate; Did not work,Percent below poverty level; Estimate; PERCENT IMPUTED - Poverty status for individuals
0400000US01,1,Alabama,19.3,27.7,18.1,11.2,17.4,21,N,27.9,35.5,13.5,15.1,11.5,9,7.2,10.9,39.3,35.2,43.8,16.9,4,23,26.3,(X),(X),(X),(X),(X),31.8,29.4,34.1,(X),5.1,48.9,47.7,(X)
0400000US02,2,Alaska,11.2,15.8,10.5,4.3,10.1,12.5,N,13.4,11.4,6.8,8.6,6.7,4.9,4.2,5.7,29.2,30.1,28.1,9.7,1.6,13.4,19.7,(X),(X),(X),(X),(X),18.1,15.3,21.5,(X),1.6,26.9,42.6,(X)
0400000US04,4,Arizona,18.2,25.6,17.6,9.4,17.3,19.2,18.2,18.7,27.6,11.4,14.1,11.6,9.5,9,10.2,36.4,34.1,39.3,16.1,4.3,22.1,24.4,(X),(X),(X),(X),(X),28.1,25.9,30.4,(X),4.6,44.5,44.4,(X)
0400000US05,5,Arkansas,18.9,26.4,18,10.6,17.1,20.6,18.7,27.4,31.3,14.5,14.6,11.4,9.4,8.2,10.8,39.6,33.9,46.6,16.7,4.2,23.5,25.9,(X),(X),(X),(X),(X),33,29.2,36.8,(X),5.2,51.5,49.4,(X)
0400000US06,6,California,16.4,22.7,15.3,10.6,15.3,17.5,16.5,15.6,22.8,10.5,13.1,10.1,8.1,7.5,8.8,31.6,30.2,33.2,14.7,3.6,18.2,24.6,(X),(X),(X),(X),(X),28.7,26,31.4,(X),3.9,38,51.5,(X)
0400000US08,8,Colorado,12,15.4,11.8,7.1,11.2,12.9,N,15.3,20.8,8.7,9.2,7.8,6.7,6,7.4,27.8,27.8,27.8,11,2.5,17.4,19,(X),(X),(X),(X),(X),23.5,22.2,25,(X),3.8,39.9,42.5,(X)
0400000US09,9,Connecticut,10.8,14.9,10,7.8,9.7,11.7,N,17.8,26.5,6.1,8.8,6.3,4.6,3.9,5.3,26,21,32.1,9.7,1.3,12.1,19.4,(X),(X),(X),(X),(X),21.7,19.7,23.5,(X),2,29.9,39.9,(X)
0400000US10,10,Delaware,12.5,17.7,11.9,7.5,11.3,13.6,N,19.7,21.6,8.9,9.7,7.3,5.8,4.5,7.2,27.7,24.5,31.1,11,2.3,15.2,19.3,(X),(X),(X),(X),(X),25.5,23.1,27.7,(X),2.2,41.2,45.4,(X)
0400000US11,11,District of Columbia,17.7,26,16.1,14.5,16.1,19.2,N,9.4,16.9,6.9,13.8,9,6.2,4.5,7.7,38.6,31.7,46.1,16.1,2,22.1,36.2,(X),(X),(X),(X),(X),20.9,19.6,22.2,(X),1.8,33.5,57.3,(X)
0400000US12,12,Florida,16.5,23.8,15.9,10.5,15.4,17.6,16.4,19.3,21.7,11.5,13.4,10.4,8.2,7.2,9.2,36,34,38.2,14.8,3.7,19.3,23,(X),(X),(X),(X),(X),27.6,25.9,29.2,(X),4.4,40.5,44.5,(X)
0400000US13,13,Georgia,18.3,26.3,16.7,10.4,16.8,19.7,N,20.5,29.5,11.9,14.1,11.2,8.9,7.8,10,37.5,32.6,42.5,15.8,4.2,21.8,25.8,(X),(X),(X),(X),(X),29.4,26.4,32.2,(X),4.3,47.1,50.4,(X)
0400000US15,15,Hawaii,11.4,14.7,11,8.2,10.3,12.4,N,13.1,13.3,9.9,9.7,6.4,5.5,4.6,6.4,23.2,20.6,27,10.5,1.8,14.8,19.4,(X),(X),(X),(X),(X),24.2,20.8,27.8,(X),2,39.9,43.5,(X)
0400000US16,16,Idaho,14.8,18.8,14.4,9.5,13.4,16.2,N,26.4,25.3,12.6,11.1,9.9,8.9,7.4,10.6,27,25.3,29.5,13.6,4,19.4,20.1,(X),(X),(X),(X),(X),31.2,28.5,33.7,(X),5.8,48.9,43.6,(X)
0400000US17,17,Illinois,14.4,20.2,13.4,8.8,12.9,15.7,N,18.5,19.9,9.3,11.1,8.8,6.6,5.5,7.8,33.7,29.6,38.5,12.7,2.5,17.1,22.9,(X),(X),(X),(X),(X),25.1,23.1,27.1,(X),2.8,40,44,(X)
0400000US18,18,Indiana,15.2,21.5,14.7,7,13.7,16.8,N,29,28.7,11.9,11.3,9.9,7.8,6.6,9.2,36.9,30.8,44.1,13.4,3.1,20.5,21.4,(X),(X),(X),(X),(X),28.2,25.5,30.7,(X),4.1,48.1,42.4,(X)
0400000US19,19,Iowa,12.2,15.3,12.3,7.4,10.9,13.5,N,24.5,21.3,10.5,9.1,8.3,7.2,5.7,8.9,33.1,30.2,36.8,11.4,2.6,18.7,19.6,(X),(X),(X),(X),(X),26.1,24,28.1,(X),4.4,46.7,38,(X)
0400000US20,20,Kansas,13.6,17.7,13.2,7.9,12.6,14.5,N,21.2,25.8,10.5,10.1,8.8,7.5,6.5,8.6,32.5,32,33.1,12.2,3,19.7,20.3,(X),(X),(X),(X),(X),27.6,26.1,29.1,(X),5,50.2,40.3,(X)
0400000US21,21,Kentucky,19.1,26.2,18.3,11.3,17.7,20.5,N,25.1,31.2,17.3,15.4,11.2,8.7,7.3,10.3,41.1,39,43.6,17.1,3.6,22.4,28.1,(X),(X),(X),(X),(X),33.3,31.5,34.9,(X),5,48.8,50.2,(X)
0400000US22,22,Louisiana,19.8,27.9,18.2,12.8,17.8,21.8,N,22.8,23,12.3,15.6,11.6,9.4,7.1,11.8,39.5,33.3,46.3,17.5,4.8,22.5,28.8,(X),(X),(X),(X),(X),33.1,29.2,36.9,(X),6.2,48.4,55.1,(X)
0400000US23,23,Maine,14.1,19.1,14.1,8.9,12.7,15.5,N,34,17.8,13.1,11.5,8.1,6.7,5.7,7.7,30.9,27.3,35.7,12.9,2.3,17.2,22.1,(X),(X),(X),(X),(X),27.1,24.9,29.2,(X),4,40,41.7,(X)
0400000US24,24,Maryland,10.1,13,9.6,7.4,9.1,11.1,N,13.2,14.2,6.9,8.2,6,4.5,4,5,25.7,22.8,28.9,9.4,1.7,13.1,18.6,(X),(X),(X),(X),(X),21.1,19.8,22.3,(X),2.4,36,41.4,(X)
0400000US25,25,Massachusetts,11.6,15.2,11,9.3,10.4,12.8,N,20.8,30.6,7.6,9.7,6.2,4.9,3.9,5.8,25.3,21.5,29.8,10.8,1.3,13.2,22.4,(X),(X),(X),(X),(X),23.2,22.1,24.1,(X),1.6,32.5,44.8,(X)
0400000US26,26,Michigan,16.2,22.6,15.9,8.1,15.1,17.2,N,29.2,24.9,12.3,12.4,10.6,8.2,6.7,9.8,38.1,36.2,40.3,14.5,2.9,20.3,22.4,(X),(X),(X),(X),(X),29.5,28.4,30.5,(X),4,47,41.7,(X)
